RatingID,UserID,MovieID,Rating,Date,Time
7972,SF_4774,2720,4.8,10/07/2024,4:32:50 AM
7973,SF_659,2825,2.9,13/01/2024,4:32:50 AM
7974,SF_3015,1061,1.9,19/04/2024,4:32:50 AM
7975,SF_87,1157,4.2,29/06/2024,4:32:50 AM
7976,SF_2948,2995,1.2,10/03/2024,4:32:50 AM
7977,SF_730,1716,1.4,17/09/2024,4:32:50 AM
7978,SF_1468,607,2.5,3/06/2024,4:32:50 AM
7979,SF_4495,2362,3.6,7/09/2024,4:32:50 AM
7980,SF_1727,329,4.7,11/10/2024,4:32:50 AM
7981,SF_3750,2369,4.5,24/07/2024,4:32:50 AM
7982,SF_2949,3156,1.7,6/01/2024,4:32:50 AM
7983,SF_4820,505,3.2,13/11/2024,4:32:50 AM
7984,SF_1392,2407,3.2,2/06/2024,4:32:50 AM
7985,SF_3701,720,2.3,16/10/2024,4:32:50 AM
7986,SF_2942,283,4.9,12/01/2024,4:32:50 AM
7987,SF_2263,300,2.9,23/07/2024,4:32:50 AM
7988,SF_3582,3001,2.8,5/05/2024,4:32:50 AM
7989,SF_3050,1797,3.0,28/08/2024,4:32:50 AM
7990,SF_1343,1187,2.8,17/06/2024,4:32:50 AM
7991,SF_611,170,3.3,20/03/2024,4:32:50 AM
7992,SF_4792,216,3.0,18/07/2024,4:32:50 AM
7993,SF_2771,3277,3.6,4/11/2024,4:32:50 AM
7994,SF_5165,3758,4.2,5/10/2024,4:32:50 AM
7995,SF_2733,3036,2.2,17/08/2024,4:32:50 AM
7996,SF_1416,130,4.9,1/06/2024,4:32:50 AM
7997,SF_2513,194,4.6,6/01/2024,4:32:50 AM
7998,SF_5954,955,1.4,31/01/2024,4:32:50 AM
7999,SF_1558,1368,1.3,17/11/2024,4:32:50 AM
8000,SF_904,3538,5.0,28/12/2023,4:32:50 AM
8001,SF_2996,1419,2.4,27/07/2024,4:32:50 AM
8002,SF_1389,1059,1.1,2/01/2024,4:32:50 AM
8003,SF_230,786,4.9,8/05/2024,4:32:50 AM
8004,SF_1309,3831,3.7,9/06/2024,4:32:50 AM
8005,SF_725,3528,3.8,16/04/2024,4:32:50 AM
8006,SF_5121,870,4.1,11/08/2024,4:32:50 AM
8007,SF_3886,1630,3.9,23/07/2024,4:32:50 AM
8008,SF_5172,21,4.6,5/08/2024,4:32:50 AM
8009,SF_768,3157,1.4,6/10/2024,4:32:50 AM
8010,SF_2334,3792,3.7,21/11/2024,4:32:50 AM
8011,SF_2619,225,3.0,11/04/2024,4:32:50 AM
8012,SF_1264,2977,3.1,6/04/2024,4:32:50 AM
8013,SF_5481,1940,3.5,21/11/2024,4:32:50 AM
8014,SF_243,2019,4.0,3/12/2024,4:32:50 AM
8015,SF_6,2404,1.7,21/11/2024,4:32:50 AM
8016,SF_1805,1127,4.1,28/09/2024,4:32:50 AM
8017,SF_62,1347,4.3,25/12/2023,4:32:50 AM
8018,SF_280,3843,3.4,12/02/2024,4:32:50 AM
8019,SF_3344,1675,2.9,19/02/2024,4:32:50 AM
8020,SF_4314,150,3.1,4/12/2024,4:32:50 AM
8021,SF_2759,2190,2.5,1/12/2024,4:32:50 AM
8022,SF_1414,208,4.2,21/11/2024,4:32:50 AM
8023,SF_968,1805,4.9,21/04/2024,4:32:50 AM
8024,SF_2157,1483,3.7,3/12/2024,4:32:50 AM
8025,SF_4526,1343,4.9,22/09/2024,4:32:50 AM
8026,SF_968,2188,3.8,17/05/2024,4:32:50 AM
8027,SF_5617,3035,2.8,25/08/2024,4:32:50 AM
8028,SF_4607,721,3.4,4/04/2024,4:32:50 AM
8029,SF_315,2009,2.7,19/03/2024,4:32:50 AM
8030,SF_1469,2961,2.0,7/05/2024,4:32:50 AM
8031,SF_1808,2700,1.5,21/08/2024,4:32:50 AM
8032,SF_1194,2978,2.5,29/02/2024,4:32:50 AM
8033,SF_5041,569,3.3,21/12/2023,4:32:50 AM
8034,SF_910,1290,1.3,24/11/2024,4:32:50 AM
8035,SF_2021,1003,2.7,13/04/2024,4:32:50 AM
8036,SF_5519,2365,2.8,24/12/2023,4:32:50 AM
8037,SF_504,3078,1.2,21/05/2024,4:32:50 AM
8038,SF_500,2540,3.7,25/11/2024,4:32:50 AM
8039,SF_1516,1689,3.9,21/04/2024,4:32:50 AM
8040,SF_5052,1757,4.7,24/11/2024,4:32:50 AM
8041,SF_216,577,2.9,11/09/2024,4:32:50 AM
8042,SF_100,2218,3.9,4/11/2024,4:32:50 AM
8043,SF_5512,3125,4.5,15/04/2024,4:32:50 AM
8044,SF_1184,822,1.0,8/07/2024,4:32:50 AM
8045,SF_5300,3882,3.5,18/12/2023,4:32:50 AM
8046,SF_1371,2919,2.1,20/07/2024,4:32:50 AM
8047,SF_5070,2365,2.1,19/01/2024,4:32:50 AM
8048,SF_3062,1317,1.4,24/05/2024,4:32:50 AM
8049,SF_5985,3564,4.9,3/03/2024,4:32:50 AM
8050,SF_5203,1114,3.8,21/07/2024,4:32:50 AM
8051,SF_2686,3062,4.2,23/03/2024,4:32:50 AM
8052,SF_166,3099,1.1,23/06/2024,4:32:50 AM
8053,SF_367,1568,3.3,24/03/2024,4:32:50 AM
8054,SF_1478,199,1.2,23/09/2024,4:32:50 AM
8055,SF_2725,3824,1.5,20/11/2024,4:32:50 AM
8056,SF_416,32,4.5,29/09/2024,4:32:50 AM
8057,SF_3680,2808,1.7,11/02/2024,4:32:50 AM
8058,SF_5220,926,4.6,2/06/2024,4:32:50 AM
8059,SF_937,666,2.2,6/07/2024,4:32:50 AM
8060,SF_5755,3023,2.0,20/06/2024,4:32:50 AM
8061,SF_3775,3416,1.6,8/01/2024,4:32:50 AM
8062,SF_5693,3896,2.8,16/09/2024,4:32:50 AM
8063,SF_3148,2466,1.5,10/06/2024,4:32:50 AM
8064,SF_4638,3440,2.8,19/12/2023,4:32:50 AM
8065,SF_5323,3096,3.6,30/08/2024,4:32:50 AM
8066,SF_477,2183,3.9,11/08/2024,4:32:50 AM
8067,SF_866,203,1.3,3/10/2024,4:32:50 AM
8068,SF_2095,2699,3.0,9/07/2024,4:32:50 AM
8069,SF_2043,1202,2.0,24/10/2024,4:32:50 AM
8070,SF_2047,2323,3.0,3/02/2024,4:32:50 AM
8071,SF_3427,1431,2.0,16/01/2024,4:32:50 AM
8072,SF_826,2437,4.5,27/04/2024,4:32:50 AM
8073,SF_4603,2777,5.0,26/01/2024,4:32:50 AM
8074,SF_3903,3135,1.7,28/01/2024,4:32:50 AM
8075,SF_1321,3649,3.5,25/09/2024,4:32:50 AM
8076,SF_2362,2230,4.2,2/08/2024,4:32:50 AM
8077,SF_5741,1685,2.4,28/04/2024,4:32:50 AM
8078,SF_931,1153,2.8,16/11/2024,4:32:50 AM
8079,SF_4308,350,1.7,16/03/2024,4:32:50 AM
8080,SF_416,838,1.7,2/04/2024,4:32:50 AM
8081,SF_5270,1329,2.7,7/09/2024,4:32:50 AM
8082,SF_177,3896,1.3,19/08/2024,4:32:50 AM
8083,SF_5908,882,1.0,4/08/2024,4:32:50 AM
8084,SF_5836,1573,4.6,16/08/2024,4:32:50 AM
8085,SF_1708,1067,1.5,12/12/2024,4:32:50 AM
8086,SF_2318,2835,2.7,21/08/2024,4:32:50 AM
8087,SF_2811,2058,4.8,22/02/2024,4:32:50 AM
8088,SF_449,1163,2.9,17/10/2024,4:32:50 AM
8089,SF_2210,2774,1.9,12/10/2024,4:32:50 AM
8090,SF_2898,3551,1.6,27/02/2024,4:32:50 AM
8091,SF_2118,3324,2.9,16/07/2024,4:32:50 AM
8092,SF_4492,961,3.3,3/07/2024,4:32:50 AM
8093,SF_3715,3664,4.7,9/09/2024,4:32:50 AM
8094,SF_3486,1344,2.9,1/04/2024,4:32:50 AM
8095,SF_3176,7,1.3,27/03/2024,4:32:50 AM
8096,SF_1217,3875,2.5,8/05/2024,4:32:50 AM
8097,SF_3046,810,4.9,24/11/2024,4:32:50 AM
8098,SF_1387,2638,3.7,14/04/2024,4:32:50 AM
8099,SF_2762,1859,3.0,7/06/2024,4:32:50 AM
8100,SF_523,3084,1.1,20/12/2023,4:32:50 AM
8101,SF_2181,463,2.8,17/08/2024,4:32:50 AM
8102,SF_450,3386,3.7,6/02/2024,4:32:50 AM
8103,SF_2289,1456,1.4,27/03/2024,4:32:50 AM
8104,SF_4827,1519,3.7,2/06/2024,4:32:50 AM
8105,SF_3977,559,1.1,8/12/2024,4:32:50 AM
8106,SF_2203,1409,3.8,14/02/2024,4:32:50 AM
8107,SF_5036,294,2.0,28/01/2024,4:32:50 AM
8108,SF_5372,823,1.6,10/05/2024,4:32:50 AM
8109,SF_5898,694,3.4,2/01/2024,4:32:50 AM
8110,SF_2830,3437,3.9,24/03/2024,4:32:50 AM
8111,SF_2570,207,3.4,17/01/2024,4:32:50 AM
8112,SF_1725,1422,3.2,9/04/2024,4:32:50 AM
8113,SF_1144,1126,3.3,1/06/2024,4:32:50 AM
8114,SF_5294,2019,2.5,18/09/2024,4:32:50 AM
8115,SF_3809,3222,4.3,17/02/2024,4:32:50 AM
8116,SF_3949,2057,3.6,13/05/2024,4:32:50 AM
8117,SF_3479,3183,1.4,28/12/2023,4:32:50 AM
8118,SF_287,2137,3.5,21/03/2024,4:32:50 AM
8119,SF_2003,61,4.5,12/07/2024,4:32:50 AM
8120,SF_1453,37,1.4,29/09/2024,4:32:50 AM
8121,SF_5735,3948,2.3,23/09/2024,4:32:50 AM
8122,SF_70,1925,4.7,26/05/2024,4:32:50 AM
8123,SF_5011,799,2.1,21/08/2024,4:32:50 AM
8124,SF_3909,3153,1.5,15/04/2024,4:32:50 AM
8125,SF_2729,3588,2.4,23/12/2023,4:32:50 AM
8126,SF_1293,377,2.9,5/03/2024,4:32:50 AM
8127,SF_3466,2806,4.8,20/11/2024,4:32:50 AM
8128,SF_4662,2246,4.7,29/06/2024,4:32:50 AM
8129,SF_4110,3080,4.5,18/12/2023,4:32:50 AM
8130,SF_5871,994,4.0,12/03/2024,4:32:50 AM
8131,SF_2092,727,1.9,12/05/2024,4:32:50 AM
8132,SF_525,2936,2.0,14/03/2024,4:32:50 AM
8133,SF_3600,1453,1.3,9/01/2024,4:32:50 AM
8134,SF_1129,2601,1.9,10/10/2024,4:32:50 AM
8135,SF_166,1082,3.8,8/05/2024,4:32:50 AM
8136,SF_448,269,1.3,29/04/2024,4:32:50 AM
8137,SF_923,3938,3.2,11/07/2024,4:32:50 AM
8138,SF_3482,3147,1.7,3/07/2024,4:32:50 AM
8139,SF_686,248,2.0,30/07/2024,4:32:50 AM
8140,SF_1552,3165,4.5,4/12/2024,4:32:50 AM
8141,SF_3310,3310,3.1,22/02/2024,4:32:50 AM
8142,SF_2590,1604,1.1,7/11/2024,4:32:50 AM
8143,SF_170,3423,1.1,21/12/2023,4:32:50 AM
8144,SF_5739,3538,1.3,21/01/2024,4:32:50 AM
8145,SF_655,591,3.5,19/09/2024,4:32:50 AM
8146,SF_4004,2582,2.1,11/03/2024,4:32:50 AM
8147,SF_1438,2998,1.9,12/07/2024,4:32:50 AM
8148,SF_4042,681,2.4,28/03/2024,4:32:50 AM
8149,SF_850,3377,3.6,5/04/2024,4:32:50 AM
8150,SF_300,1335,5.0,26/08/2024,4:32:50 AM
8151,SF_1964,1759,4.8,4/10/2024,4:32:50 AM
8152,SF_4349,3198,5.0,4/06/2024,4:32:50 AM
8153,SF_426,1349,3.2,6/11/2024,4:32:50 AM
8154,SF_2707,1019,2.2,21/11/2024,4:32:50 AM
8155,SF_290,3919,1.3,26/05/2024,4:32:50 AM
8156,SF_5545,520,3.1,27/02/2024,4:32:50 AM
8157,SF_5549,1323,4.3,14/12/2023,4:32:50 AM
8158,SF_2546,3845,1.8,21/05/2024,4:32:50 AM
8159,SF_4002,89,2.2,21/01/2024,4:32:50 AM
8160,SF_5256,1181,3.2,21/03/2024,4:32:50 AM
8161,SF_3054,2919,2.8,14/04/2024,4:32:50 AM
8162,SF_5120,200,1.3,1/05/2024,4:32:50 AM
8163,SF_3407,435,4.8,28/06/2024,4:32:50 AM
8164,SF_1827,2858,1.8,18/06/2024,4:32:50 AM
8165,SF_4667,3616,3.4,15/08/2024,4:32:50 AM
8166,SF_1056,2923,1.5,7/09/2024,4:32:50 AM
8167,SF_3720,2282,2.5,23/09/2024,4:32:50 AM
8168,SF_650,3283,1.7,26/07/2024,4:32:50 AM
8169,SF_3842,2538,3.1,15/03/2024,4:32:50 AM
8170,SF_3581,3383,2.2,9/06/2024,4:32:50 AM
8171,SF_3360,2789,2.4,17/08/2024,4:32:50 AM
8172,SF_4950,945,1.1,16/08/2024,4:32:50 AM
8173,SF_889,3150,1.9,20/04/2024,4:32:50 AM
8174,SF_122,3597,4.5,18/10/2024,4:32:50 AM
8175,SF_1376,477,4.6,16/01/2024,4:32:50 AM
8176,SF_3362,1507,3.9,5/05/2024,4:32:50 AM
8177,SF_5880,404,2.2,21/09/2024,4:32:50 AM
8178,SF_3545,2187,2.2,18/05/2024,4:32:50 AM
8179,SF_1997,1925,3.0,20/05/2024,4:32:50 AM
8180,SF_4886,1962,4.8,11/01/2024,4:32:50 AM
8181,SF_333,1278,3.2,12/10/2024,4:32:50 AM
8182,SF_2408,3726,1.5,6/05/2024,4:32:50 AM
8183,SF_156,2004,4.8,25/03/2024,4:32:50 AM
8184,SF_3449,1807,3.6,2/06/2024,4:32:50 AM
8185,SF_611,2112,1.2,14/08/2024,4:32:50 AM
8186,SF_3146,104,4.1,29/11/2024,4:32:50 AM
8187,SF_1951,1923,1.9,23/02/2024,4:32:50 AM
8188,SF_4733,1944,4.1,10/05/2024,4:32:50 AM
8189,SF_2659,3016,1.6,23/04/2024,4:32:50 AM
8190,SF_5599,3868,4.5,21/03/2024,4:32:50 AM
8191,SF_5030,697,2.6,1/01/2024,4:32:50 AM
8192,SF_185,3752,3.3,8/08/2024,4:32:50 AM
8193,SF_2659,3625,2.5,8/10/2024,4:32:50 AM
8194,SF_289,3364,1.7,17/06/2024,4:32:50 AM
8195,SF_3406,985,1.4,6/02/2024,4:32:50 AM
8196,SF_4090,1021,4.9,30/11/2024,4:32:50 AM
8197,SF_4585,3241,3.5,5/08/2024,4:32:50 AM
8198,SF_5886,96,4.2,1/05/2024,4:32:50 AM
8199,SF_258,198,2.1,18/01/2024,4:32:50 AM
8200,SF_5407,1313,4.8,4/09/2024,4:32:50 AM
8201,SF_4273,2046,2.8,2/05/2024,4:32:50 AM
8202,SF_3199,1654,3.5,27/02/2024,4:32:50 AM
8203,SF_1810,3586,2.8,5/11/2024,4:32:50 AM
8204,SF_4493,2195,2.9,13/06/2024,4:32:50 AM
8205,SF_2705,583,3.4,19/06/2024,4:32:50 AM
8206,SF_4170,2719,3.7,18/07/2024,4:32:50 AM
8207,SF_5555,3480,2.8,29/09/2024,4:32:50 AM
8208,SF_5621,1993,2.0,12/03/2024,4:32:50 AM
8209,SF_4913,2291,4.3,11/08/2024,4:32:50 AM
8210,SF_4688,996,1.7,15/07/2024,4:32:50 AM
8211,SF_968,2769,3.9,13/02/2024,4:32:50 AM
8212,SF_5569,2222,3.4,22/04/2024,4:32:50 AM
8213,SF_2059,2885,3.1,31/03/2024,4:32:50 AM
8214,SF_5423,1561,1.7,8/07/2024,4:32:50 AM
8215,SF_1306,3174,2.6,23/06/2024,4:32:50 AM
8216,SF_2208,1046,4.5,28/03/2024,4:32:50 AM
8217,SF_4312,217,3.1,30/06/2024,4:32:50 AM
8218,SF_1422,3602,4.1,28/11/2024,4:32:50 AM
8219,SF_2602,872,2.9,11/05/2024,4:32:50 AM
8220,SF_4019,3548,2.6,3/06/2024,4:32:50 AM
8221,SF_4110,159,2.0,9/11/2024,4:32:50 AM
8222,SF_2943,3142,1.5,4/03/2024,4:32:50 AM
8223,SF_2718,2363,2.6,26/03/2024,4:32:50 AM
8224,SF_5172,816,2.1,10/12/2024,4:32:50 AM
8225,SF_3260,133,2.9,7/08/2024,4:32:50 AM
8226,SF_4633,2874,3.0,7/11/2024,4:32:50 AM
8227,SF_5140,1588,3.2,14/04/2024,4:32:50 AM
8228,SF_5287,560,1.2,12/12/2024,4:32:50 AM
8229,SF_5589,2608,2.1,6/06/2024,4:32:50 AM
8230,SF_2020,1157,2.3,29/11/2024,4:32:50 AM
8231,SF_3593,1325,1.4,12/07/2024,4:32:50 AM
8232,SF_1890,2079,1.5,5/11/2024,4:32:50 AM
8233,SF_2857,511,1.6,11/06/2024,4:32:50 AM
8234,SF_3137,2656,2.1,18/03/2024,4:32:50 AM
8235,SF_863,3343,1.1,28/08/2024,4:32:50 AM
8236,SF_4921,2198,3.4,11/04/2024,4:32:50 AM
8237,SF_1443,452,4.2,17/04/2024,4:32:50 AM
8238,SF_4292,1665,1.3,27/03/2024,4:32:50 AM
8239,SF_3377,3587,2.0,4/01/2024,4:32:50 AM
8240,SF_5076,3745,3.1,27/01/2024,4:32:50 AM
8241,SF_2184,519,3.9,20/02/2024,4:32:50 AM
8242,SF_2887,3145,1.4,21/02/2024,4:32:50 AM
8243,SF_5684,360,4.8,28/07/2024,4:32:50 AM
8244,SF_4795,3637,4.8,5/05/2024,4:32:50 AM
8245,SF_1702,3191,1.3,4/12/2024,4:32:50 AM
8246,SF_2094,2623,4.6,21/02/2024,4:32:50 AM
8247,SF_296,2218,1.2,12/01/2024,4:32:50 AM
8248,SF_5825,2648,3.3,6/03/2024,4:32:50 AM
8249,SF_231,48,4.5,12/03/2024,4:32:50 AM
8250,SF_485,3347,4.2,28/08/2024,4:32:50 AM
8251,SF_4977,1546,3.8,2/05/2024,4:32:50 AM
8252,SF_2456,3475,4.3,11/03/2024,4:32:50 AM
8253,SF_4022,3445,2.1,9/10/2024,4:32:50 AM
8254,SF_3097,2591,3.3,14/04/2024,4:32:50 AM
8255,SF_188,664,1.0,26/03/2024,4:32:50 AM
8256,SF_1209,623,3.5,13/04/2024,4:32:50 AM
8257,SF_4197,3432,4.8,12/01/2024,4:32:50 AM
8258,SF_5109,1898,3.0,20/05/2024,4:32:50 AM
8259,SF_2225,3085,4.9,13/03/2024,4:32:50 AM
8260,SF_4048,566,3.8,8/03/2024,4:32:50 AM
8261,SF_3372,228,2.6,31/10/2024,4:32:50 AM
8262,SF_1249,1412,1.5,13/01/2024,4:32:50 AM
8263,SF_1824,3927,4.3,26/02/2024,4:32:50 AM
8264,SF_4729,1351,4.1,14/09/2024,4:32:50 AM
8265,SF_4294,275,5.0,17/02/2024,4:32:50 AM
8266,SF_5867,2374,2.9,22/01/2024,4:32:50 AM
8267,SF_32,66,1.7,2/12/2024,4:32:50 AM
8268,SF_4352,3452,4.2,6/04/2024,4:32:50 AM
8269,SF_5291,3925,2.2,10/06/2024,4:32:50 AM
8270,SF_4393,3182,3.0,12/11/2024,4:32:50 AM
8271,SF_1082,2946,1.7,19/06/2024,4:32:50 AM
8272,SF_3519,610,4.0,31/08/2024,4:32:50 AM
8273,SF_1413,1549,1.5,27/12/2023,4:32:50 AM
8274,SF_2997,2440,1.6,20/06/2024,4:32:50 AM
8275,SF_132,570,1.5,8/06/2024,4:32:50 AM
8276,SF_1056,2423,1.6,11/12/2024,4:32:50 AM
8277,SF_3223,2555,2.3,26/04/2024,4:32:50 AM
8278,SF_5364,2319,2.3,8/07/2024,4:32:50 AM
8279,SF_5210,3389,4.2,24/07/2024,4:32:50 AM
8280,SF_3830,1510,2.4,14/08/2024,4:32:50 AM
8281,SF_3968,246,3.4,1/07/2024,4:32:50 AM
8282,SF_1259,797,3.8,20/12/2023,4:32:50 AM
8283,SF_1287,3857,4.5,8/11/2024,4:32:50 AM
8284,SF_4770,196,4.9,25/06/2024,4:32:50 AM
8285,SF_1928,1985,2.6,10/08/2024,4:32:50 AM
8286,SF_1342,2930,3.2,20/01/2024,4:32:50 AM
8287,SF_1901,605,1.5,6/08/2024,4:32:50 AM
8288,SF_5268,1768,4.8,23/07/2024,4:32:50 AM
8289,SF_2048,3062,4.7,10/09/2024,4:32:50 AM
8290,SF_904,931,2.3,8/11/2024,4:32:50 AM
8291,SF_469,9,3.1,26/12/2023,4:32:50 AM
8292,SF_3386,281,2.8,8/06/2024,4:32:50 AM
8293,SF_1348,797,1.5,3/11/2024,4:32:50 AM
8294,SF_1229,3529,2.6,24/10/2024,4:32:50 AM
8295,SF_386,3501,4.2,8/04/2024,4:32:50 AM
8296,SF_3984,2351,3.8,12/08/2024,4:32:50 AM
8297,SF_941,1207,2.1,17/04/2024,4:32:50 AM
8298,SF_4019,2692,3.7,14/06/2024,4:32:50 AM
8299,SF_2813,1600,2.9,15/09/2024,4:32:50 AM
8300,SF_5455,440,1.9,24/11/2024,4:32:50 AM
8301,SF_2388,1068,4.2,30/10/2024,4:32:50 AM
8302,SF_3577,3699,3.7,4/08/2024,4:32:50 AM
8303,SF_4472,901,4.8,14/07/2024,4:32:50 AM
8304,SF_678,295,2.9,15/01/2024,4:32:50 AM
8305,SF_4618,1738,1.8,3/01/2024,4:32:50 AM
8306,SF_230,3235,4.0,27/12/2023,4:32:50 AM
8307,SF_4869,3291,2.7,14/05/2024,4:32:50 AM
8308,SF_4497,49,2.2,13/09/2024,4:32:50 AM
8309,SF_3027,3526,3.7,14/09/2024,4:32:50 AM
8310,SF_2665,2972,4.7,11/06/2024,4:32:50 AM
8311,SF_2027,2083,1.8,23/02/2024,4:32:50 AM
8312,SF_4535,2288,1.3,26/07/2024,4:32:50 AM
8313,SF_1577,627,4.3,27/11/2024,4:32:50 AM
8314,SF_1938,1314,2.6,2/08/2024,4:32:50 AM
8315,SF_3373,2781,3.6,29/01/2024,4:32:50 AM
8316,SF_4149,2184,3.2,15/04/2024,4:32:50 AM
8317,SF_3727,2984,1.6,22/09/2024,4:32:50 AM
8318,SF_1626,1125,1.9,11/08/2024,4:32:50 AM
8319,SF_916,3336,2.7,22/01/2024,4:32:50 AM
8320,SF_901,3789,4.0,6/01/2024,4:32:50 AM
8321,SF_3297,3445,2.2,23/03/2024,4:32:50 AM
8322,SF_1497,1499,3.5,25/09/2024,4:32:50 AM
8323,SF_4852,420,3.1,19/11/2024,4:32:50 AM
8324,SF_3713,1264,2.3,5/11/2024,4:32:50 AM
8325,SF_2860,2175,4.1,12/10/2024,4:32:50 AM
8326,SF_3409,3240,1.4,24/08/2024,4:32:50 AM
8327,SF_759,2711,4.5,16/01/2024,4:32:50 AM
8328,SF_3400,1385,2.9,21/03/2024,4:32:50 AM
8329,SF_5605,3836,1.8,23/07/2024,4:32:50 AM
8330,SF_1613,1931,3.9,25/09/2024,4:32:50 AM
8331,SF_611,2322,2.4,1/10/2024,4:32:50 AM
8332,SF_245,1680,5.0,8/11/2024,4:32:50 AM
8333,SF_2701,1840,2.1,29/04/2024,4:32:50 AM
8334,SF_3286,162,2.3,26/02/2024,4:32:50 AM
8335,SF_5728,2349,2.6,12/09/2024,4:32:50 AM
8336,SF_30,2196,2.3,14/09/2024,4:32:50 AM
8337,SF_4678,3612,2.7,7/06/2024,4:32:50 AM
8338,SF_1763,2126,2.6,29/09/2024,4:32:50 AM
8339,SF_5216,1117,1.4,2/04/2024,4:32:50 AM
8340,SF_1730,2423,3.3,29/10/2024,4:32:50 AM
8341,SF_5125,2777,3.2,31/08/2024,4:32:50 AM
8342,SF_1345,180,4.8,9/09/2024,4:32:50 AM
8343,SF_4158,1980,2.0,10/10/2024,4:32:50 AM
8344,SF_5669,3461,2.3,26/09/2024,4:32:50 AM
8345,SF_4043,3606,3.6,27/08/2024,4:32:50 AM
8346,SF_5664,43,1.2,8/07/2024,4:32:50 AM
8347,SF_1293,3321,2.7,12/02/2024,4:32:50 AM
8348,SF_1159,2779,4.0,20/08/2024,4:32:50 AM
8349,SF_4988,3530,3.0,15/04/2024,4:32:50 AM
8350,SF_1819,2950,4.4,27/08/2024,4:32:50 AM
8351,SF_2250,2618,1.8,11/02/2024,4:32:50 AM
8352,SF_817,3202,4.7,9/01/2024,4:32:50 AM
8353,SF_3098,719,1.2,11/01/2024,4:32:50 AM
8354,SF_3771,173,2.3,11/01/2024,4:32:50 AM
8355,SF_2060,486,4.4,28/06/2024,4:32:50 AM
8356,SF_5498,3629,3.3,4/03/2024,4:32:50 AM
8357,SF_2384,475,2.8,13/02/2024,4:32:50 AM
8358,SF_1382,3208,2.2,4/09/2024,4:32:50 AM
8359,SF_2308,3035,3.6,13/01/2024,4:32:50 AM
8360,SF_3533,1361,3.6,7/12/2024,4:32:50 AM
8361,SF_421,2712,2.9,9/02/2024,4:32:50 AM
8362,SF_5373,126,4.5,18/12/2023,4:32:50 AM
8363,SF_4760,138,2.0,21/08/2024,4:32:50 AM
8364,SF_1597,489,3.5,24/08/2024,4:32:50 AM
8365,SF_1293,281,4.4,18/06/2024,4:32:50 AM
8366,SF_1520,2692,1.2,15/05/2024,4:32:50 AM
8367,SF_1012,3129,3.4,14/10/2024,4:32:50 AM
8368,SF_3548,63,4.8,6/12/2024,4:32:50 AM
8369,SF_4702,3302,2.3,14/02/2024,4:32:50 AM
8370,SF_616,3730,3.7,20/01/2024,4:32:50 AM
8371,SF_5222,3021,4.1,11/06/2024,4:32:50 AM
8372,SF_1659,158,1.7,2/07/2024,4:32:50 AM
8373,SF_3464,750,4.0,27/07/2024,4:32:50 AM
8374,SF_4335,3659,3.7,9/04/2024,4:32:50 AM
8375,SF_1170,2704,4.7,4/04/2024,4:32:50 AM
8376,SF_4766,44,4.8,11/05/2024,4:32:50 AM
8377,SF_3334,1871,2.1,16/12/2023,4:32:50 AM
8378,SF_3153,3569,3.6,24/09/2024,4:32:50 AM
8379,SF_4167,3230,2.5,21/05/2024,4:32:50 AM
8380,SF_2278,2738,1.0,29/05/2024,4:32:50 AM
8381,SF_5723,1723,2.4,6/08/2024,4:32:50 AM
8382,SF_3740,455,4.0,20/04/2024,4:32:50 AM
8383,SF_693,2924,1.4,1/12/2024,4:32:50 AM
8384,SF_5357,1314,2.8,18/02/2024,4:32:50 AM
8385,SF_1516,2884,4.0,17/10/2024,4:32:50 AM
8386,SF_1945,3877,1.4,8/01/2024,4:32:50 AM
8387,SF_1673,3625,3.0,16/05/2024,4:32:50 AM
8388,SF_3316,2823,1.4,15/11/2024,4:32:50 AM
8389,SF_5070,756,2.6,25/12/2023,4:32:50 AM
8390,SF_5871,3249,3.5,28/06/2024,4:32:50 AM
8391,SF_4278,2604,4.0,2/05/2024,4:32:50 AM
8392,SF_4469,3849,2.8,22/05/2024,4:32:50 AM
8393,SF_5796,2641,1.9,29/05/2024,4:32:50 AM
8394,SF_1715,3768,2.1,27/05/2024,4:32:50 AM
8395,SF_4862,2404,2.3,8/10/2024,4:32:50 AM
8396,SF_1491,2278,1.7,11/07/2024,4:32:50 AM
8397,SF_671,2564,2.6,24/07/2024,4:32:50 AM
8398,SF_5597,3634,1.5,5/11/2024,4:32:50 AM
8399,SF_2461,2449,3.6,18/10/2024,4:32:50 AM
8400,SF_257,3168,1.3,25/07/2024,4:32:50 AM
8401,SF_252,1791,3.5,29/03/2024,4:32:50 AM
8402,SF_5562,1976,2.2,31/12/2023,4:32:50 AM
8403,SF_4356,1593,1.4,24/05/2024,4:32:50 AM
8404,SF_4418,1677,1.1,28/10/2024,4:32:50 AM
8405,SF_5522,774,4.0,4/04/2024,4:32:50 AM
8406,SF_2791,365,1.1,8/02/2024,4:32:50 AM
8407,SF_5487,3666,3.4,26/12/2023,4:32:50 AM
8408,SF_699,1676,4.7,1/11/2024,4:32:50 AM
8409,SF_1747,936,1.9,18/01/2024,4:32:50 AM
8410,SF_619,2196,1.4,7/08/2024,4:32:50 AM
8411,SF_3554,2953,3.0,28/08/2024,4:32:50 AM
8412,SF_4381,2566,2.3,7/08/2024,4:32:50 AM
8413,SF_2926,2875,2.8,2/10/2024,4:32:50 AM
